USASTATE,FREIGHT_CHARGES
IL,57047.98119452385
DE,38285.17634854772
TX,35829.54116413215
WA,35372.787949015066
MI,34009.11008230453
DU,33828.57073643411
OK,32826.287440882814
LA,31227.56183206107
MT,27050.16196447231
CA,26840.182803556207
OH,23703.46603444939
NY,20625.878038979306
MN,20218.51586874664
AZ,18246.887973137975
AL,17202.160401002508
IN,15475.136445705442
PA,13819.448661606073
ME,13583.454935622318
NJ,13328.118640444634
ND,12399.029798422436
MO,11791.138786764706
KY,11561.184569338211
OR,11169.08642495784
TN,10905.887176808566
GA,10742.15146026715
AK,10732.360078277887
FL,10450.583415209276
MA,10275.583166904422
IA,10090.661271219897
WI,9956.996733551097
CO,9800.731394030978
NC,9589.749235474006
SC,8790.389540730808
MS,8373.514903565167
VT,7922.817658349329
WV,7787.018599562363
MD,7469.270964833183
AR,7020.622413793103
VA,7020.004104477612
ID,5419.58836858006
RI,5102.403663003663
NE,4471.2483953786905
CT,4411.5035567203295
NH,3947.9571162212555
KS,3837.3424778761064
SD,3779.421926910299
UT,3776.278987116837
WY,3614.9945355191257
NV,3496.1470893970895
NM,2410.6546629732225
HI,1245.1386430678467
DC,484.516
